# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-22", "time": "16:31:57.908", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	591	326	
1	0	0	0	0	591	391	
2	0	0	0	0	590	432	
3	0	0	0	0	590	414	
4	0	0	0	0	590	411	
5	0	0	0	0	590	430	
6	0	0	0	0	589	429	
7	0	0	0	0	589	391	
8	0	0	0	0	589	356	
9	0	0	0	0	589	347	
10	0	0	0	0	588	327	
11	0	0	0	0	588	254	
12	0	0	0	0	588	227	
13	0	0	0	0	587	182	
14	0	0	0	0	587	173	
15	0	0	0	0	586	312	
0	0	0	0	0	586	325	
1	0	0	0	0	585	385	
2	0	0	0	0	585	426	
3	0	0	0	0	584	444	
4	0	0	0	0	584	524	
5	0	0	0	0	583	551	
6	0	0	0	0	583	668	
7	0	0	0	0	583	724	
8	0	0	0	0	582	742	
9	0	0	0	0	582	929	
10	0	0	0	0	582	891	
11	0	0	0	0	581	1018	
12	0	0	0	0	580	893	
13	0	0	0	0	580	838	
14	0	0	0	0	580	739	
15	0	0	0	0	579	653	
0	0	0	0	0	579	484	
1	0	0	0	0	578	365	
2	0	0	0	0	578	291	
3	0	0	0	0	578	314	
4	0	0	0	0	577	237	
5	0	0	0	0	577	354	
6	0	0	0	0	576	409	
7	0	0	0	0	576	348	
8	0	0	0	0	576	362	
9	0	0	0	0	575	311	
10	0	0	0	0	575	380	
11	0	0	0	0	575	439	
12	0	0	0	0	574	372	
13	0	0	0	0	574	349	
14	0	0	0	0	574	341	
15	0	0	0	0	573	423	
0	0	0	0	0	573	362	
1	0	0	0	0	572	337	
2	0	0	0	0	572	427	
3	0	0	0	0	572	364	
4	0	0	0	0	571	385	
5	0	0	0	0	571	344	
6	0	0	0	0	571	317	
7	0	0	0	0	570	456	
8	0	0	0	0	570	295	
9	0	0	0	0	569	368	
10	0	0	0	0	569	190	
11	0	0	0	0	569	102	
12	0	0	0	0	568	73	
13	0	0	0	0	568	119	
14	0	0	0	0	568	179	
15	0	0	0	0	568	255	
0	0	0	0	0	567	231	
1	0	0	0	0	567	352	
2	0	0	0	0	567	284	
3	0	0	0	0	567	360	
4	0	0	0	0	566	453	
5	0	0	0	0	565	435	
6	0	0	0	0	565	513	
7	0	0	0	0	565	472	
8	0	0	0	0	564	562	
9	0	0	0	0	564	591	
10	0	0	0	0	564	617	
11	0	0	0	0	563	707	
12	0	0	0	0	563	711	
13	0	0	0	0	563	659	
14	0	0	0	0	563	733	
15	0	0	0	0	562	722	
0	0	0	0	0	562	597	
1	0	0	0	0	561	435	
2	0	0	0	0	561	318	
3	0	0	0	0	560	241	
4	0	0	0	0	560	100	
5	0	0	0	0	560	44	
6	0	0	0	0	560	0	
7	0	0	0	0	559	38	
8	0	0	0	0	558	73	
9	0	0	0	0	557	110	
10	0	0	0	0	557	201	
11	0	0	0	0	557	312	
12	0	0	0	0	556	470	
13	0	0	0	0	555	415	
14	0	0	0	0	555	470	
15	0	0	0	0	554	522	
0	0	0	0	0	553	520	
1	0	0	0	0	553	648	
2	0	0	0	0	553	637	
3	0	0	0	0	552	557	
4	0	0	0	0	551	633	
5	0	0	0	0	551	608	
6	0	0	0	0	551	639	
7	0	0	0	0	550	650	
8	0	0	0	0	549	635	
9	0	0	0	0	548	549	
10	0	0	0	0	548	480	
11	0	0	0	0	547	448	
12	0	0	0	0	547	388	
13	0	0	0	0	546	409	
14	0	0	0	0	545	476	
15	0	0	0	0	545	418	
0	0	0	0	0	544	444	
1	0	0	0	0	543	488	
2	0	0	0	0	543	541	
3	0	0	0	0	542	593	
4	0	0	0	0	541	568	
5	0	0	0	0	541	627	
6	0	0	0	0	540	627	
7	0	0	0	0	540	537	
8	0	0	0	0	539	676	
9	0	0	0	0	538	671	
10	0	0	0	0	538	661	
11	0	0	0	0	537	642	
12	0	0	0	0	536	739	
13	0	0	0	0	536	647	
14	0	0	0	0	536	631	
15	0	0	0	0	536	673	
0	0	0	0	0	535	739	
1	0	0	0	0	535	648	
2	0	0	0	0	534	688	
3	0	0	0	0	534	708	
4	0	0	0	0	533	834	
5	0	0	0	0	533	693	
6	0	0	0	0	532	720	
7	0	0	0	0	532	603	
8	0	0	0	0	531	398	
9	0	0	0	0	531	381	
10	0	0	0	0	531	216	
11	0	0	0	0	531	261	
12	0	0	0	0	530	315	
13	0	0	0	0	530	363	
14	0	0	0	0	530	434	
15	0	0	0	0	529	432	
0	0	0	0	0	529	491	
1	0	0	0	0	529	567	
2	0	0	0	0	529	679	
3	0	0	0	0	529	697	
4	0	0	0	0	529	703	
5	0	0	0	0	529	739	
6	0	0	0	0	529	735	
7	0	0	0	0	528	676	
8	0	0	0	0	528	742	
9	0	0	0	0	528	741	
10	0	0	0	0	528	742	
11	0	0	0	0	528	717	
12	0	0	0	0	528	626	
13	0	0	0	0	528	803	
14	0	0	0	0	528	694	
15	0	0	0	0	528	605	
0	0	0	0	0	528	679	
1	0	0	0	0	528	685	
2	0	0	0	0	528	769	
3	0	0	0	0	528	730	
4	0	0	0	0	528	721	
5	0	0	0	0	528	790	
6	0	0	0	0	528	700	
7	0	0	0	0	528	691	
8	0	0	0	0	528	513	
9	0	0	0	0	528	339	
10	0	0	0	0	528	321	
11	0	0	0	0	528	329	
12	0	0	0	0	528	298	
13	0	0	0	0	528	435	
14	0	0	0	0	528	537	
15	0	0	0	0	528	423	
0	0	0	0	0	529	489	
1	0	0	0	0	529	456	
2	0	0	0	0	529	476	
3	0	0	0	0	529	488	
4	0	0	0	0	529	577	
5	0	0	0	0	529	593	
6	0	0	0	0	529	579	
7	0	0	0	0	529	592	
8	0	0	0	0	528	569	
9	0	0	0	0	528	582	
10	0	0	0	0	528	523	
11	0	0	0	0	528	625	
12	0	0	0	0	528	596	
13	0	0	0	0	528	651	
14	0	0	0	0	528	637	
15	0	0	0	0	527	587	
0	0	0	0	0	527	634	
1	0	0	0	0	527	615	
2	0	0	0	0	527	630	
3	0	0	0	0	527	628	
4	0	0	0	0	527	664	
5	0	0	0	0	527	593	
6	0	0	0	0	526	579	
7	0	0	0	0	526	522	
8	0	0	0	0	526	536	
9	0	0	0	0	526	530	
10	0	0	0	0	526	494	
11	0	0	0	0	525	474	
12	0	0	0	0	525	593	
13	0	0	0	0	525	576	
14	0	0	0	0	524	483	
15	0	0	0	0	524	567	
0	0	0	0	0	524	714	
1	0	0	0	0	523	813	
2	0	0	0	0	523	963	
3	0	0	0	0	523	931	
4	0	0	0	0	522	880	
5	0	0	0	0	522	764	
6	0	0	0	0	521	748	
7	0	0	0	0	521	735	
8	0	0	0	0	520	621	
9	0	0	0	0	520	697	
10	0	0	0	0	520	594	
11	0	0	0	0	520	595	
12	0	0	0	0	519	636	
13	0	0	0	0	519	611	
14	0	0	0	0	519	609	
15	0	0	0	0	519	563	
0	0	0	0	0	518	561	
1	0	0	0	0	518	591	
2	0	0	0	0	518	509	
3	0	0	0	0	518	503	
4	0	0	0	0	518	440	
5	0	0	0	0	517	561	
6	0	0	0	0	518	591	
7	0	0	0	0	517	468	
8	0	0	0	0	517	526	
9	0	0	0	0	518	570	
10	0	0	0	0	518	608	
11	0	0	0	0	518	363	
12	0	0	0	0	517	402	
13	0	0	0	0	518	430	
14	0	0	0	0	518	388	
15	0	0	0	0	518	270	
0	0	0	0	0	518	440	
1	0	0	0	0	518	297	
