# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-18", "time": "10:51:6.778", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	664	637	
1	0	0	0	0	665	618	
2	0	0	0	0	668	907	
3	0	0	0	0	671	541	
4	0	0	0	0	673	275	
5	0	0	0	0	675	704	
6	0	0	0	0	678	686	
7	0	0	0	0	680	688	
8	0	0	0	0	682	346	
9	0	0	0	0	685	614	
10	0	0	0	0	687	788	
11	0	0	0	0	689	617	
12	0	0	0	0	691	677	
13	0	0	0	0	694	1018	
14	0	0	0	0	696	1018	
15	0	0	0	0	699	1018	
0	0	0	0	0	701	1018	
1	0	0	0	0	703	1018	
2	0	0	0	0	705	1018	
3	0	0	0	0	708	1018	
4	0	0	0	0	710	1004	
5	0	0	0	0	712	828	
6	0	0	0	0	714	621	
7	0	0	0	0	717	678	
8	0	0	0	0	719	727	
9	0	0	0	0	720	756	
10	0	0	0	0	723	426	
11	0	0	0	0	725	562	
12	0	0	0	0	727	567	
13	0	0	0	0	728	266	
14	0	0	0	0	730	140	
15	0	0	0	0	732	547	
0	0	0	0	0	733	332	
1	0	0	0	0	735	385	
2	0	0	0	0	736	0	
3	0	0	0	0	738	287	
4	0	0	0	0	740	198	
5	0	0	0	0	742	0	
6	0	0	0	0	744	0	
7	0	0	0	0	746	0	
8	0	0	0	0	748	0	
9	0	0	0	0	750	0	
10	0	0	0	0	751	0	
11	0	0	0	0	753	0	
12	0	0	0	0	755	0	
13	0	0	0	0	758	0	
14	0	0	0	0	760	0	
15	0	0	0	0	762	0	
0	0	0	0	0	764	0	
1	0	0	0	0	766	0	
2	0	0	0	0	768	0	
3	0	0	0	0	770	0	
4	0	0	0	0	772	59	
5	0	0	0	0	774	11	
6	0	0	0	0	776	0	
7	0	0	0	0	779	94	
8	0	0	0	0	781	74	
9	0	0	0	0	783	42	
10	0	0	0	0	785	1	
11	0	0	0	0	787	0	
12	0	0	0	0	790	67	
13	0	0	0	0	792	0	
14	0	0	0	0	794	0	
15	0	0	0	0	796	32	
0	0	0	0	0	798	12	
1	0	0	0	0	800	0	
2	0	0	0	0	803	190	
3	0	0	0	0	805	9	
4	0	0	0	0	807	0	
5	0	0	0	0	809	0	
6	0	0	0	0	812	53	
7	0	0	0	0	814	66	
8	0	0	0	0	816	122	
9	0	0	0	0	817	513	
10	0	0	0	0	819	659	
11	0	0	0	0	822	1018	
12	0	0	0	0	823	872	
13	0	0	0	0	825	738	
14	0	0	0	0	827	413	
15	0	0	0	0	829	469	
0	0	0	0	0	831	382	
1	0	0	0	0	832	107	
2	0	0	0	0	834	19	
3	0	0	0	0	836	0	
4	0	0	0	0	838	478	
5	0	0	0	0	839	34	
6	0	0	0	0	841	0	
7	0	0	0	0	843	0	
8	0	0	0	0	844	111	
9	0	0	0	0	845	0	
10	0	0	0	0	847	0	
11	0	0	0	0	848	0	
12	0	0	0	0	849	0	
13	0	0	0	0	850	0	
14	0	0	0	0	851	0	
15	0	0	0	0	852	0	
0	0	0	0	0	852	0	
1	0	0	0	0	853	0	
2	0	0	0	0	853	248	
3	0	0	0	0	854	265	
4	0	0	0	0	854	249	
5	0	0	0	0	854	330	
6	0	0	0	0	855	332	
7	0	0	0	0	855	373	
8	0	0	0	0	855	225	
9	0	0	0	0	856	327	
10	0	0	0	0	856	483	
11	0	0	0	0	856	524	
12	0	0	0	0	856	433	
13	0	0	0	0	856	358	
14	0	0	0	0	856	327	
15	0	0	0	0	856	402	
0	0	0	0	0	855	239	
1	0	0	0	0	856	429	
2	0	0	0	0	855	428	
3	0	0	0	0	855	352	
4	0	0	0	0	854	450	
5	0	0	0	0	854	462	
6	0	0	0	0	852	428	
7	0	0	0	0	852	556	
8	0	0	0	0	851	509	
9	0	0	0	0	850	535	
10	0	0	0	0	849	625	
11	0	0	0	0	849	508	
12	0	0	0	0	847	779	
13	0	0	0	0	846	818	
14	0	0	0	0	845	782	
15	0	0	0	0	844	789	
0	0	0	0	0	842	845	
1	0	0	0	0	841	859	
2	0	0	0	0	839	1017	
3	0	0	0	0	838	864	
4	0	0	0	0	835	857	
5	0	0	0	0	833	1018	
6	0	0	0	0	831	1018	
7	0	0	0	0	830	1018	
8	0	0	0	0	827	1018	
9	0	0	0	0	825	1018	
10	0	0	0	0	823	881	
11	0	0	0	0	820	1018	
12	0	0	0	0	817	1018	
13	0	0	0	0	815	1018	
14	0	0	0	0	812	1018	
15	0	0	0	0	809	1018	
0	0	0	0	0	805	1018	
1	0	0	0	0	802	1018	
2	0	0	0	0	799	983	
3	0	0	0	0	796	1018	
4	0	0	0	0	792	1018	
5	0	0	0	0	789	1006	
6	0	0	0	0	785	1018	
7	0	0	0	0	782	1018	
8	0	0	0	0	778	1018	
9	0	0	0	0	774	849	
10	0	0	0	0	770	1018	
11	0	0	0	0	766	1018	
12	0	0	0	0	762	1018	
13	0	0	0	0	758	1018	
14	0	0	0	0	754	1018	
15	0	0	0	0	750	1018	
0	0	0	0	0	745	1018	
1	0	0	0	0	741	1018	
2	0	0	0	0	736	1018	
3	0	0	0	0	732	1018	
4	0	0	0	0	728	1018	
5	0	0	0	0	723	1018	
6	0	0	0	0	718	1018	
7	0	0	0	0	713	1018	
8	0	0	0	0	707	1018	
9	0	0	0	0	703	988	
10	0	0	0	0	697	952	
11	0	0	0	0	693	1018	
12	0	0	0	0	688	1018	
13	0	0	0	0	683	1018	
14	0	0	0	0	678	1018	
15	0	0	0	0	674	1018	
0	0	0	0	0	669	1018	
1	0	0	0	0	664	614	
2	0	0	0	0	660	1018	
3	0	0	0	0	655	858	
4	0	0	0	0	651	825	
5	0	0	0	0	646	829	
6	0	0	0	0	642	909	
7	0	0	0	0	638	885	
8	0	0	0	0	633	766	
9	0	0	0	0	628	926	
10	0	0	0	0	625	900	
11	0	0	0	0	621	911	
12	0	0	0	0	617	844	
13	0	0	0	0	613	689	
14	0	0	0	0	609	688	
15	0	0	0	0	605	856	
0	0	0	0	0	601	627	
1	0	0	0	0	598	968	
2	0	0	0	0	594	843	
3	0	0	0	0	591	692	
4	0	0	0	0	587	816	
5	0	0	0	0	584	893	
6	0	0	0	0	581	769	
7	0	0	0	0	578	560	
8	0	0	0	0	575	895	
9	0	0	0	0	572	751	
10	0	0	0	0	569	898	
11	0	0	0	0	566	662	
12	0	0	0	0	563	591	
13	0	0	0	0	561	749	
14	0	0	0	0	558	780	
15	0	0	0	0	556	795	
0	0	0	0	0	553	721	
1	0	0	0	0	551	916	
2	0	0	0	0	549	742	
3	0	0	0	0	547	636	
4	0	0	0	0	545	850	
5	0	0	0	0	543	759	
6	0	0	0	0	541	868	
7	0	0	0	0	540	1011	
8	0	0	0	0	537	1018	
9	0	0	0	0	536	1018	
10	0	0	0	0	535	1018	
11	0	0	0	0	534	1018	
12	0	0	0	0	532	1018	
13	0	0	0	0	531	944	
14	0	0	0	0	530	892	
15	0	0	0	0	529	1018	
0	0	0	0	0	528	620	
1	0	0	0	0	527	812	
2	0	0	0	0	527	376	
3	0	0	0	0	526	573	
4	0	0	0	0	526	612	
5	0	0	0	0	525	398	
6	0	0	0	0	524	496	
7	0	0	0	0	524	230	
8	0	0	0	0	524	582	
9	0	0	0	0	524	313	
10	0	0	0	0	524	510	
11	0	0	0	0	524	211	
12	0	0	0	0	523	680	
13	0	0	0	0	523	257	
14	0	0	0	0	523	533	
15	0	0	0	0	523	259	
0	0	0	0	0	523	509	
1	0	0	0	0	523	446	
2	0	0	0	0	523	212	
3	0	0	0	0	524	347	
4	0	0	0	0	524	542	
5	0	0	0	0	525	366	
6	0	0	0	0	525	459	
7	0	0	0	0	527	345	
8	0	0	0	0	528	684	
9	0	0	0	0	529	428	
10	0	0	0	0	530	443	
11	0	0	0	0	531	476	
12	0	0	0	0	533	400	
13	0	0	0	0	535	297	
14	0	0	0	0	536	551	
15	0	0	0	0	538	410	
0	0	0	0	0	540	260	
1	0	0	0	0	542	396	
2	0	0	0	0	544	294	
3	0	0	0	0	547	116	
4	0	0	0	0	549	164	
5	0	0	0	0	551	195	
6	0	0	0	0	554	112	
7	0	0	0	0	557	0	
8	0	0	0	0	560	0	
9	0	0	0	0	562	218	
10	0	0	0	0	565	59	
11	0	0	0	0	568	166	
12	0	0	0	0	571	376	
13	0	0	0	0	574	278	
14	0	0	0	0	578	133	
15	0	0	0	0	582	239	
0	0	0	0	0	584	376	
1	0	0	0	0	588	318	
2	0	0	0	0	591	239	
3	0	0	0	0	595	371	
4	0	0	0	0	599	276	
5	0	0	0	0	603	405	
6	0	0	0	0	607	595	
7	0	0	0	0	611	526	
8	0	0	0	0	615	446	
9	0	0	0	0	619	381	
10	0	0	0	0	623	593	
11	0	0	0	0	627	553	
12	0	0	0	0	632	558	
13	0	0	0	0	636	433	
14	0	0	0	0	640	416	
15	0	0	0	0	645	543	
0	0	0	0	0	649	457	
1	0	0	0	0	654	514	
2	0	0	0	0	658	632	
3	0	0	0	0	664	631	
4	0	0	0	0	668	652	
5	0	0	0	0	672	643	
6	0	0	0	0	677	821	
7	0	0	0	0	683	793	
8	0	0	0	0	687	845	
9	0	0	0	0	692	726	
10	0	0	0	0	697	555	
11	0	0	0	0	702	455	
12	0	0	0	0	707	728	
13	0	0	0	0	712	627	
14	0	0	0	0	717	611	
15	0	0	0	0	723	427	
0	0	0	0	0	728	609	
1	0	0	0	0	733	628	
2	0	0	0	0	738	520	
3	0	0	0	0	743	519	
4	0	0	0	0	749	488	
5	0	0	0	0	753	321	
6	0	0	0	0	759	897	
